level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,actual_published_level,candidate_pool_count,candidate_mode_count,oracle_candidate_mode,oracle_candidate_rank,oracle_candidate_cluster_mid,oracle_candidate_cluster_min,oracle_candidate_cluster_max,oracle_candidate_cluster_width,oracle_candidate_abs_error,oracle_candidate_within_3,oracle_candidate_within_5,oracle_candidate_keys,oracle_top1_mode,oracle_top1_cluster_mid,oracle_top1_abs_error,oracle_top1_within_3,oracle_top1_within_5,oracle_top1_keys,router_selected_mode,router_route_source,router_confidence_score,router_cluster_rank,router_cluster_mid,router_cluster_min,router_cluster_max,router_cluster_width,router_abs_error,router_within_3,router_within_5,router_candidate_keys,router_minus_oracle_abs_error,router_minus_oracle_top1_abs_error,oracle_top1_minus_oracle_abs_error,candidate_generation_status,oracle_gap_class,correct_candidate_existed_within_3,correct_candidate_existed_within_5,router_missed_available_within_5,mode_selection_failure,candidate_ranking_failure,candidate_generation_failure
2026-03-09,2026-03-06,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,5174.64,PREV_CLOSE_PROXY,,NEUTRAL,5168.78,20.0,5.0,MODE_C_BALANCED,1.0,5158.795,5156.92,5160.67,3.75,9.985,0.0,0.0,red_box_quarter::red_box_1_25pct | prior_range_fraction::prev_range_0.875,MODE_C_BALANCED,5158.795,9.985,0.0,0.0,red_box_quarter::red_box_1_25pct | prior_range_fraction::prev_range_0.875,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,54.818443,1.0,5158.795,5156.92,5160.67,3.75,9.985,0.0,0.0,red_box_quarter::red_box_1_25pct | prior_range_fraction::prev_range_0.875,0.0,0.0,0.0,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-09,2026-03-06,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,5174.64,PREV_CLOSE_PROXY,,NEUTRAL,5140.78,20.0,5.0,MODE_E_SPACING_PRESERVATION,1.0,5137.153371,5137.153371,5137.153371,0.0,3.626629,0.0,1.0,prior_range_fraction::prev_range_0.666667,MODE_E_SPACING_PRESERVATION,5137.153371,3.626629,0.0,1.0,prior_range_fraction::prev_range_0.666667,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,55.056943,1.0,5151.2,5151.2,5151.2,0.0,10.42,0.0,0.0,green_box_quarter::green_box_2_25pct,6.793371,6.793371,0.0,ORACLE_WITHIN_5,MODE_SELECTION_FAILURE,0.0,1.0,1.0,1.0,0.0,0.0
2026-03-09,2026-03-06,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,5174.64,PREV_CLOSE_PROXY,,NEUTRAL,5108.7,15.0,5.0,MODE_C_BALANCED,1.0,5087.8,5085.48,5090.12,4.64,20.9,0.0,0.0,red_box_quarter::red_box_2_25pct | prior_range_fraction::prev_range_0.25,MODE_C_BALANCED,5087.8,20.9,0.0,0.0,red_box_quarter::red_box_2_25pct | prior_range_fraction::prev_range_0.25,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_EXACT,54.057193,1.0,5087.8,5085.48,5090.12,4.64,20.9,0.0,0.0,red_box_quarter::red_box_2_25pct | prior_range_fraction::prev_range_0.25,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-10,2026-03-09,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,5174.89,25.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,5152.1675,5152.1675,5152.1675,0.0,22.7225,0.0,0.0,prior_range_fraction::prev_range_0.75,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,5152.1675,22.7225,0.0,0.0,prior_range_fraction::prev_range_0.75,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,12.833333,1.0,5227.91,5227.91,5227.91,0.0,53.02,0.0,0.0,green_box_edge::green_edge_2,30.2975,30.2975,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,5145.87,25.0,5.0,MODE_C_BALANCED,2.0,5118.04625,5118.04625,5118.04625,0.0,27.82375,0.0,0.0,red_box_quarter::red_box_1_75pct,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,5197.91,52.04,0.0,0.0,prior_hlc::previous_high,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,7.0,1.0,5197.91,5197.91,5197.91,0.0,52.04,0.0,0.0,prior_hlc::previous_high,24.21625,0.0,24.21625,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-10,2026-03-09,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,5116.85,25.0,5.0,MODE_D_NEAREST_VALID_LADDER,2.0,5128.01546,5128.01546,5128.01546,0.0,11.16546,0.0,0.0,prior_range_fraction::prev_range_0.618,MODE_C_BALANCED,5084.83454,32.01546,0.0,0.0,prior_range_fraction::prev_range_0.382,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,7.0,1.0,5084.83454,5084.83454,5084.83454,0.0,32.01546,0.0,0.0,prior_range_fraction::prev_range_0.382,20.85,0.0,20.85,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-10,2026-03-09,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,5088.85,20.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,2.0,5091.425,5091.425,5091.425,0.0,2.575,1.0,1.0,red_box_edge::red_edge_1,MODE_C_BALANCED,5041.56125,47.28875,0.0,0.0,green_box_quarter::green_box_1_25pct,MODE_D_NEAREST_VALID_LADDER,REGIME_LEVEL_EXACT,7.0,1.0,5041.56125,5041.56125,5041.56125,0.0,47.28875,0.0,0.0,green_box_quarter::green_box_1_25pct,44.71375,0.0,44.71375,ORACLE_WITHIN_3,CANDIDATE_RANKING_FAILURE_LOWER_RANK_CANDIDATE,1.0,1.0,1.0,0.0,1.0,0.0
2026-03-11,2026-03-10,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5192.64,PREV_CLOSE_PROXY,,NEUTRAL,5249.95,25.0,5.0,MODE_D_NEAREST_VALID_LADDER,2.0,5268.59,5268.59,5268.59,0.0,18.64,0.0,0.0,green_box_edge::green_edge_2,MODE_C_BALANCED,5223.45625,26.49375,0.0,0.0,prior_range_fraction::prev_range_0.875,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,13.166667,1.0,5223.45625,5223.45625,5223.45625,0.0,26.49375,0.0,0.0,prior_range_fraction::prev_range_0.875,7.85375,0.0,7.85375,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-11,2026-03-10,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5192.64,PREV_CLOSE_PROXY,,NEUTRAL,5222.07,25.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,2.0,5238.59,5238.59,5238.59,0.0,16.52,0.0,0.0,prior_hlc::previous_high,MODE_C_BALANCED,5200.8225,21.2475,0.0,0.0,red_box_midline::red_mid_1,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,8.166667,1.0,5200.8225,5200.8225,5200.8225,0.0,21.2475,0.0,0.0,red_box_midline::red_mid_1,4.7275,0.0,4.7275,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-11,2026-03-10,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5192.64,PREV_CLOSE_PROXY,,NEUTRAL,5189.44,25.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,5182.916667,5182.916667,5182.916667,0.0,6.523333,0.0,0.0,prior_hlc::previous_pivot_hlc3,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,5182.916667,6.523333,0.0,0.0,prior_hlc::previous_pivot_hlc3,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,8.166667,1.0,5182.916667,5182.916667,5182.916667,0.0,6.523333,0.0,0.0,prior_hlc::previous_pivot_hlc3,0.0,0.0,0.0,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-11,2026-03-10,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5192.64,PREV_CLOSE_PROXY,,NEUTRAL,5163.6,25.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,2.0,5163.055,5163.055,5163.055,0.0,0.545,1.0,1.0,red_box_edge::red_edge_1,MODE_C_BALANCED,5136.40375,27.19625,0.0,0.0,green_box_quarter::green_box_1_25pct,MODE_D_NEAREST_VALID_LADDER,REGIME_LEVEL_EXACT,9.793417,1.0,5136.40375,5136.40375,5136.40375,0.0,27.19625,0.0,0.0,green_box_quarter::green_box_1_25pct,26.65125,0.0,26.65125,ORACLE_WITHIN_3,CANDIDATE_RANKING_FAILURE_LOWER_RANK_CANDIDATE,1.0,1.0,1.0,0.0,1.0,0.0
2026-03-12,2026-03-11,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5175.96,PREV_CLOSE_PROXY,,NEUTRAL,5238.21,20.0,5.0,MODE_D_NEAREST_VALID_LADDER,2.0,5227.055,5227.055,5227.055,0.0,11.155,0.0,0.0,green_box_midline::green_mid_2,MODE_C_BALANCED,5212.055,26.155,0.0,0.0,red_box_quarter::red_box_1_25pct | green_box_quarter::green_box_2_25pct,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,51.163647,1.0,5212.055,5210.0575,5214.0525,3.995,26.155,0.0,0.0,red_box_quarter::red_box_1_25pct | green_box_quarter::green_box_2_25pct,15.0,0.0,15.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-12,2026-03-11,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5175.96,PREV_CLOSE_PROXY,,NEUTRAL,5214.48,15.0,5.0,MODE_C_BALANCED,2.0,5199.0525,5197.055,5201.05,3.995,15.4275,0.0,0.0,red_box_midline::red_mid_1 | green_box_edge::green_edge_1,MODE_C_BALANCED,5188.0475,26.4325,0.0,0.0,green_box_quarter::green_box_1_75pct,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,50.414205,1.0,5188.0475,5188.0475,5188.0475,0.0,26.4325,0.0,0.0,green_box_quarter::green_box_1_75pct,11.005,0.0,11.005,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-12,2026-03-11,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5175.96,PREV_CLOSE_PROXY,,NEUTRAL,5185.72,10.0,5.0,MODE_C_BALANCED,2.0,5186.05,5186.05,5186.05,0.0,0.33,1.0,1.0,prior_hlc::previous_mid,MODE_C_BALANCED,5172.43032,13.28968,0.0,0.0,prior_range_fraction::prev_range_0.25 | red_box_edge::red_edge_1 | prior_hlc::previous_close | prior_range_fraction::prev_range_0.382,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_EXACT,44.326774,1.0,5172.43032,5167.545,5177.31564,9.77064,13.28968,0.0,0.0,prior_range_fraction::prev_range_0.25 | red_box_edge::red_edge_1 | prior_hlc::previous_close | prior_range_fraction::prev_range_0.382,12.95968,0.0,12.95968,ORACLE_WITHIN_3,CANDIDATE_RANKING_FAILURE_LOWER_RANK_CANDIDATE,1.0,1.0,1.0,0.0,1.0,0.0
2026-03-12,2026-03-11,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5175.96,PREV_CLOSE_PROXY,,NEUTRAL,5157.46,20.0,5.0,MODE_C_BALANCED,1.0,5160.045,5158.0475,5162.0425,3.995,2.585,1.0,1.0,red_box_quarter::red_box_2_25pct | green_box_quarter::green_box_1_25pct,MODE_C_BALANCED,5160.045,2.585,1.0,1.0,red_box_quarter::red_box_2_25pct | green_box_quarter::green_box_1_25pct,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_EXACT,37.640032,1.0,5160.045,5158.0475,5162.0425,3.995,2.585,1.0,1.0,red_box_quarter::red_box_2_25pct | green_box_quarter::green_box_1_25pct,0.0,0.0,0.0,ORACLE_WITHIN_3,ROUTER_ACCEPTABLE_WITHIN_5,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-13,2026-03-12,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5079.04,PREV_CLOSE_PROXY,,NEUTRAL,5106.89,10.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,2.0,5117.56625,5117.56625,5117.56625,0.0,10.67625,0.0,0.0,green_box_quarter::green_box_1_75pct,MODE_C_BALANCED,5139.51734,32.62734,0.0,0.0,prior_range_fraction::prev_range_0.618,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,62.08594,1.0,5139.51734,5139.51734,5139.51734,0.0,32.62734,0.0,0.0,prior_range_fraction::prev_range_0.618,21.95109,0.0,21.95109,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-13,2026-03-12,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5079.04,PREV_CLOSE_PROXY,,NEUTRAL,5079.86,15.0,5.0,MODE_D_NEAREST_VALID_LADDER,3.0,5079.04,5079.04,5079.04,0.0,0.82,1.0,1.0,prior_hlc::previous_close,MODE_C_BALANCED,5108.395,28.535,0.0,0.0,red_box_edge::red_edge_1,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,LEVEL_ONLY,60.909925,1.0,5108.395,5108.395,5108.395,0.0,28.535,0.0,0.0,red_box_edge::red_edge_1,27.715,0.0,27.715,ORACLE_WITHIN_3,CANDIDATE_RANKING_FAILURE_LOWER_RANK_CANDIDATE,1.0,1.0,1.0,0.0,1.0,0.0
2026-03-13,2026-03-12,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5079.04,PREV_CLOSE_PROXY,,NEUTRAL,5053.98,10.0,5.0,MODE_C_BALANCED,2.0,5055.08,5055.08,5055.08,0.0,1.1,1.0,1.0,prior_hlc::previous_low,MODE_C_BALANCED,5066.7375,12.7575,0.0,0.0,red_box_midline::red_mid_2,MODE_D_NEAREST_VALID_LADDER,LEVEL_ONLY,61.333737,1.0,5066.7375,5066.7375,5066.7375,0.0,12.7575,0.0,0.0,red_box_midline::red_mid_2,11.6575,0.0,11.6575,ORACLE_WITHIN_3,CANDIDATE_RANKING_FAILURE_LOWER_RANK_CANDIDATE,1.0,1.0,1.0,0.0,1.0,0.0
2026-03-13,2026-03-12,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5079.04,PREV_CLOSE_PROXY,,NEUTRAL,5023.5,5.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,5025.08,5025.08,5025.08,0.0,1.58,1.0,1.0,red_box_edge::red_edge_2,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,5025.08,1.58,1.0,1.0,red_box_edge::red_edge_2,MODE_C_BALANCED,LEVEL_ONLY,57.165,1.0,5025.08,5025.08,5025.08,0.0,1.58,1.0,1.0,red_box_edge::red_edge_2,0.0,0.0,0.0,ORACLE_WITHIN_3,ROUTER_ACCEPTABLE_WITHIN_5,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-16,2026-03-13,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5018.66,PREV_CLOSE_PROXY,,NEUTRAL,5080.85,15.0,5.0,MODE_C_BALANCED,2.0,5091.22,5091.22,5091.22,0.0,10.37,0.0,0.0,red_box_midline::red_mid_1,MODE_C_BALANCED,5065.51,15.34,0.0,0.0,green_box_quarter::green_box_1_75pct,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,32.916139,1.0,5065.51,5065.51,5065.51,0.0,15.34,0.0,0.0,green_box_quarter::green_box_1_75pct,4.97,0.0,4.97,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-16,2026-03-13,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5018.66,PREV_CLOSE_PROXY,,NEUTRAL,5057.31,15.0,5.0,MODE_C_BALANCED,2.0,5052.273333,5052.273333,5052.273333,0.0,5.036667,0.0,0.0,prior_hlc::previous_pivot_hlc3,MODE_C_BALANCED,5046.94,10.37,0.0,0.0,green_box_midline::green_mid_1,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,33.544264,1.0,5035.51,5035.51,5035.51,0.0,21.8,0.0,0.0,red_box_quarter::red_box_2_25pct,16.763333,11.43,5.333333,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,2026-03-13,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5018.66,PREV_CLOSE_PROXY,,NEUTRAL,5028.51,15.0,5.0,MODE_D_NEAREST_VALID_LADDER,2.0,5028.37,5028.37,5028.37,0.0,0.14,1.0,1.0,green_box_quarter::green_box_1_25pct,MODE_C_BALANCED,5035.51,7.0,0.0,0.0,red_box_quarter::red_box_2_25pct,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,39.430028,1.0,4998.37,4998.37,4998.37,0.0,30.14,0.0,0.0,red_box_quarter::red_box_2_75pct,30.0,23.14,6.86,ORACLE_WITHIN_3,CANDIDATE_RANKING_FAILURE_LOWER_RANK_CANDIDATE,1.0,1.0,1.0,0.0,1.0,0.0
2026-03-16,2026-03-13,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5018.66,PREV_CLOSE_PROXY,,NEUTRAL,4999.43,10.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,5009.8,5009.8,5009.8,0.0,10.37,0.0,0.0,prior_hlc::previous_low,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,5009.8,10.37,0.0,0.0,prior_hlc::previous_low,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,35.813528,1.0,4942.66,4942.66,4942.66,0.0,56.77,0.0,0.0,red_box_midline::red_mid_3,46.4,46.4,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-17,2026-03-16,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,5006.25,PREV_CLOSE_PROXY,,NEUTRAL,5032.61,10.0,5.0,MODE_C_BALANCED,1.0,5014.480023,5014.480023,5014.480023,0.0,18.129977,0.0,0.0,prior_range_fraction::prev_range_0.666667,MODE_C_BALANCED,5014.480023,18.129977,0.0,0.0,prior_range_fraction::prev_range_0.666667,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_EXACT,44.807583,1.0,5014.480023,5014.480023,5014.480023,0.0,18.129977,0.0,0.0,prior_range_fraction::prev_range_0.666667,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-17,2026-03-16,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,5006.25,PREV_CLOSE_PROXY,,NEUTRAL,5002.1,20.0,5.0,MODE_C_BALANCED,1.0,5006.25,5006.25,5006.25,0.0,4.15,0.0,1.0,prior_hlc::previous_close,MODE_C_BALANCED,5006.25,4.15,0.0,1.0,prior_hlc::previous_close,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,36.954833,1.0,5006.25,5006.25,5006.25,0.0,4.15,0.0,1.0,prior_hlc::previous_close,0.0,0.0,0.0,ORACLE_WITHIN_5,ROUTER_ACCEPTABLE_WITHIN_5,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-17,2026-03-16,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,5006.25,PREV_CLOSE_PROXY,,NEUTRAL,4972.65,20.0,5.0,MODE_C_BALANCED,2.0,4976.2925,4976.2925,4976.2925,0.0,3.6425,0.0,1.0,prior_range_fraction::prev_range_0.125,MODE_C_BALANCED,4985.105,12.455,0.0,0.0,prior_range_fraction::prev_range_0.25,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,27.494833,1.0,4985.105,4985.105,4985.105,0.0,12.455,0.0,0.0,prior_range_fraction::prev_range_0.25,8.8125,0.0,8.8125,ORACLE_WITHIN_5,CANDIDATE_RANKING_FAILURE_LOWER_RANK_CANDIDATE,0.0,1.0,1.0,0.0,1.0,0.0
2026-03-17,2026-03-16,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,5006.25,PREV_CLOSE_PROXY,,NEUTRAL,4948.52,15.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,4950.0425,4950.0425,4950.0425,0.0,1.5225,1.0,1.0,red_box_quarter::red_box_2_75pct,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4950.0425,1.5225,1.0,1.0,red_box_quarter::red_box_2_75pct,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,34.661333,1.0,4976.2925,4976.2925,4976.2925,0.0,27.7725,0.0,0.0,prior_range_fraction::prev_range_0.125,26.25,26.25,0.0,ORACLE_WITHIN_3,MODE_SELECTION_FAILURE,1.0,1.0,1.0,1.0,0.0,0.0
2026-03-18,2026-03-17,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,5005.5,PREV_CLOSE_PROXY,,NEUTRAL,5033.04,5.0,5.0,MODE_C_BALANCED,1.0,5046.84,5044.52,5049.16,4.64,13.8,0.0,0.0,prior_hlc::previous_high | green_box_midline::green_mid_2,MODE_C_BALANCED,5046.84,13.8,0.0,0.0,prior_hlc::previous_high | green_box_midline::green_mid_2,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,57.308087,1.0,5046.84,5044.52,5049.16,4.64,13.8,0.0,0.0,prior_hlc::previous_high | green_box_midline::green_mid_2,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-18,2026-03-17,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,5005.5,PREV_CLOSE_PROXY,,NEUTRAL,5007.6,5.0,5.0,MODE_C_BALANCED,1.0,5009.41,5007.7,5011.12,3.42,1.81,1.0,1.0,prior_hlc::previous_pivot_hlc3 | green_box_quarter::green_box_1_75pct,MODE_C_BALANCED,5009.41,1.81,1.0,1.0,prior_hlc::previous_pivot_hlc3 | green_box_quarter::green_box_1_75pct,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,60.43628,1.0,5009.41,5007.7,5011.12,3.42,1.81,1.0,1.0,prior_hlc::previous_pivot_hlc3 | green_box_quarter::green_box_1_75pct,0.0,0.0,0.0,ORACLE_WITHIN_3,ROUTER_ACCEPTABLE_WITHIN_5,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18,2026-03-17,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,5005.5,PREV_CLOSE_PROXY,,NEUTRAL,4976.45,5.0,5.0,MODE_C_BALANCED,1.0,4983.44,4981.12,4985.76,4.64,6.99,0.0,0.0,red_box_quarter::red_box_2_25pct | green_box_quarter::green_box_1_25pct,MODE_C_BALANCED,4983.44,6.99,0.0,0.0,red_box_quarter::red_box_2_25pct | green_box_quarter::green_box_1_25pct,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,54.179024,1.0,4983.44,4981.12,4985.76,4.64,6.99,0.0,0.0,red_box_quarter::red_box_2_25pct | green_box_quarter::green_box_1_25pct,0.0,0.0,0.0,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18,2026-03-17,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,5005.5,PREV_CLOSE_PROXY,,NEUTRAL,4948.65,5.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,4955.76,4955.76,4955.76,0.0,7.11,0.0,0.0,red_box_quarter::red_box_2_75pct,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4955.76,7.11,0.0,0.0,red_box_quarter::red_box_2_75pct,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_BROAD,51.127712,1.0,4955.76,4955.76,4955.76,0.0,7.11,0.0,0.0,red_box_quarter::red_box_2_75pct,0.0,0.0,0.0,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
