level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,actual_published_level,original_oracle_candidate_price,original_oracle_abs_error,original_oracle_within_3,original_oracle_within_5,original_oracle_mode,original_oracle_rank,original_oracle_keys,expanded_oracle_candidate_price,expanded_oracle_abs_error,expanded_oracle_within_3,expanded_oracle_within_5,expanded_oracle_source_families,expanded_oracle_source_types,superset_audited_candidate_price,superset_audited_abs_error,superset_audited_within_3,superset_audited_within_5,superset_audited_source,expanded_minus_original_error,superset_violation,superset_lost_original_within_5,superset_audit_status,candidate_generation_recovered_within_5,candidate_generation_recovered_within_3
2025-10-14,2025-10-13,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4110.41,PREV_CLOSE_PROXY,,NEUTRAL,4078.18,4052.60125,25.57875,False,False,MODE_C_BALANCED,1.0,green_box_quarter::green_box_1_75pct,4028.159375,50.020625,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual,4052.60125,25.57875,False,False,ORIGINAL_ORACLE_PRESERVED,24.441875,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2025-10-14,2025-10-13,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4110.41,PREV_CLOSE_PROXY,,NEUTRAL,4061.81,4022.60125,39.20875,False,False,MODE_C_BALANCED,1.0,red_box_quarter::red_box_2_25pct,3994.275625,67.534375,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual,4022.60125,39.20875,False,False,ORIGINAL_ORACLE_PRESERVED,28.325625,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2025-10-20,2025-10-17,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4252.68,PREV_CLOSE_PROXY,,NEUTRAL,4286.39,4325.85875,39.46875,False,False,MODE_C_BALANCED,2.0,green_box_quarter::green_box_2_25pct,4339.815625,53.425625,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual,4325.85875,39.46875,False,False,ORIGINAL_ORACLE_PRESERVED,13.956875,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2025-10-20,2025-10-17,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4252.68,PREV_CLOSE_PROXY,,NEUTRAL,4218.98,4297.945,78.965,False,False,MODE_A_LIVE_PROXIMITY_HEAVY,1.0,green_box_edge::green_edge_1,4310.85875,91.87875,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual,4297.945,78.965,False,False,ORIGINAL_ORACLE_PRESERVED,12.91375,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2025-10-20,2025-10-17,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4252.68,PREV_CLOSE_PROXY,,NEUTRAL,4188.96,4282.945,93.985,False,False,MODE_A_LIVE_PROXIMITY_HEAVY,1.0,prior_hlc::previous_mid,4289.401875,100.441875,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual,4282.945,93.985,False,False,ORIGINAL_ORACLE_PRESERVED,6.456875,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2025-10-22,2025-10-21,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4124.9,PREV_CLOSE_PROXY,,NEUTRAL,4243.57,4203.52875,40.04125,False,False,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,green_box_quarter::green_box_1_75pct,4191.799326,51.770674,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual,4203.52875,40.04125,False,False,ORIGINAL_ORACLE_PRESERVED,11.729424,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2025-10-22,2025-10-21,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4124.9,PREV_CLOSE_PROXY,,NEUTRAL,4216.07,4173.52875,42.54125,False,False,MODE_C_BALANCED,1.0,red_box_quarter::red_box_2_25pct,4168.340625,47.729375,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual,4173.52875,42.54125,False,False,ORIGINAL_ORACLE_PRESERVED,5.188125,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2025-10-22,2025-10-21,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4124.9,PREV_CLOSE_PROXY,,NEUTRAL,4182.91,4122.77625,60.13375,False,False,MODE_C_BALANCED,2.0,green_box_quarter::green_box_1_25pct,4107.77625,75.13375,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual,4122.77625,60.13375,False,False,ORIGINAL_ORACLE_PRESERVED,15.0,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2025-10-24,2025-10-23,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4125.98,PREV_CLOSE_PROXY,,NEUTRAL,4171.67,4139.91125,31.75875,False,False,MODE_C_BALANCED,1.0,red_box_quarter::red_box_1_25pct,4136.246875,35.423125,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4139.91125,31.75875,False,False,ORIGINAL_ORACLE_PRESERVED,3.664375,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2025-10-24,2025-10-23,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4125.98,PREV_CLOSE_PROXY,,NEUTRAL,4099.72,4097.86708,1.85292,True,True,MODE_C_BALANCED,2.0,green_box_midline::green_mid_1 | prior_range_fraction::prev_range_0.382,4104.060415,4.340415,False,True,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4097.86708,1.85292,True,True,ORIGINAL_ORACLE_PRESERVED,2.487495,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2025-10-24,2025-10-23,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4125.98,PREV_CLOSE_PROXY,,NEUTRAL,4061.44,4078.8925,17.4525,False,False,MODE_C_BALANCED,1.0,prior_range_fraction::prev_range_0.125 | red_box_quarter::red_box_2_25pct,4087.15875,25.71875,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4078.8925,17.4525,False,False,ORIGINAL_ORACLE_PRESERVED,8.26625,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2025-10-27,2025-10-24,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4112.26,PREV_CLOSE_PROXY,,NEUTRAL,4166.24,4158.24375,7.99625,False,False,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,green_box_quarter::green_box_2_75pct,4138.865625,27.374375,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4158.24375,7.99625,False,False,ORIGINAL_ORACLE_PRESERVED,19.378125,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2025-10-27,2025-10-24,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4112.26,PREV_CLOSE_PROXY,,NEUTRAL,4129.36,4119.4875,9.8725,False,False,MODE_C_BALANCED,1.0,prior_range_fraction::prev_range_0.75,4109.945417,19.414583,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4119.4875,9.8725,False,False,ORIGINAL_ORACLE_PRESERVED,9.542083,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2025-10-27,2025-10-24,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4112.26,PREV_CLOSE_PROXY,,NEUTRAL,4091.91,4095.73125,3.82125,False,True,MODE_D_NEAREST_VALID_LADDER,1.0,red_box_quarter::red_box_1_75pct,4086.346875,5.563125,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4095.73125,3.82125,False,True,ORIGINAL_ORACLE_PRESERVED,1.741875,True,True,EXPANSION_SUPERSET_VIOLATION_LOST_WITHIN_5,False,False
2025-10-27,2025-10-24,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4112.26,PREV_CLOSE_PROXY,,NEUTRAL,4056.5,4056.95625,0.45625,True,True,MODE_C_BALANCED,1.0,prior_range_fraction::prev_range_0.125,4063.21875,6.71875,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4056.95625,0.45625,True,True,ORIGINAL_ORACLE_PRESERVED,6.2625,True,True,EXPANSION_SUPERSET_VIOLATION_LOST_WITHIN_5,False,False
2025-10-28,2025-10-27,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,3981.07,PREV_CLOSE_PROXY,,NEUTRAL,4133.51,4118.255,15.255,False,False,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,5.0,green_box_quarter::green_box_2_75pct,4079.3225,54.1875,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual,4118.255,15.255,False,False,ORIGINAL_ORACLE_PRESERVED,38.9325,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2025-10-28,2025-10-27,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,3981.07,PREV_CLOSE_PROXY,,NEUTRAL,4092.09,4097.3,5.21,False,False,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4.0,green_box_midline::green_mid_2,4057.374977,34.715023,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual,4097.3,5.21,False,False,ORIGINAL_ORACLE_PRESERVED,29.505023,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2025-10-28,2025-10-27,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,3981.07,PREV_CLOSE_PROXY,,NEUTRAL,4025.25,4025.39,0.14,True,True,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,2.0,red_box_edge::red_edge_1,4035.8675,10.6175,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual,4025.39,0.14,True,True,ORIGINAL_ORACLE_PRESERVED,10.4775,True,True,EXPANSION_SUPERSET_VIOLATION_LOST_WITHIN_5,False,False
2025-10-31,2025-10-30,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4024.28,PREV_CLOSE_PROXY,,NEUTRAL,4053.95,4039.49875,14.45125,False,False,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,green_box_quarter::green_box_2_75pct,4019.388125,34.561875,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4039.49875,14.45125,False,False,ORIGINAL_ORACLE_PRESERVED,20.110625,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2025-10-31,2025-10-30,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4024.28,PREV_CLOSE_PROXY,,NEUTRAL,4020.43,4009.49875,10.93125,False,False,MODE_C_BALANCED,1.0,red_box_quarter::red_box_1_25pct,3999.241042,21.188958,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4009.49875,10.93125,False,False,ORIGINAL_ORACLE_PRESERVED,10.257708,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2025-10-31,2025-10-30,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4024.28,PREV_CLOSE_PROXY,,NEUTRAL,3988.15,3974.05625,14.09375,False,False,MODE_C_BALANCED,1.0,red_box_quarter::red_box_1_75pct,3962.474375,25.675625,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,3974.05625,14.09375,False,False,ORIGINAL_ORACLE_PRESERVED,11.581875,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2025-10-31,2025-10-30,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4024.28,PREV_CLOSE_PROXY,,NEUTRAL,3959.89,3956.335,3.555,False,True,MODE_C_BALANCED,1.0,red_box_edge::red_edge_1,3938.61375,21.27625,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,3956.335,3.555,False,True,ORIGINAL_ORACLE_PRESERVED,17.72125,True,True,EXPANSION_SUPERSET_VIOLATION_LOST_WITHIN_5,False,False
2025-11-03,2025-10-31,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4002.19,PREV_CLOSE_PROXY,,NEUTRAL,4042.58,4024.215,18.365,False,False,MODE_C_BALANCED,1.0,green_box_edge::green_edge_1,4013.2025,29.3775,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual,4024.215,18.365,False,False,ORIGINAL_ORACLE_PRESERVED,11.0125,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2025-11-03,2025-10-31,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4002.19,PREV_CLOSE_PROXY,,NEUTRAL,4013.99,4007.21375,6.77625,False,False,MODE_C_BALANCED,1.0,red_box_quarter::red_box_1_75pct,3996.21625,17.77375,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual,4007.21375,6.77625,False,False,ORIGINAL_ORACLE_PRESERVED,10.9975,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2025-11-04,2025-11-03,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4001.26,PREV_CLOSE_PROXY,,NEUTRAL,4037.15,4011.435,25.715,False,False,MODE_C_BALANCED,1.0,green_box_edge::green_edge_1,4006.3475,30.8025,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4011.435,25.715,False,False,ORIGINAL_ORACLE_PRESERVED,5.0875,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2025-11-04,2025-11-03,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4001.26,PREV_CLOSE_PROXY,,NEUTRAL,4011.32,3993.73125,17.58875,False,False,MODE_C_BALANCED,1.0,red_box_quarter::red_box_1_75pct,3984.13875,27.18125,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual,3993.73125,17.58875,False,False,ORIGINAL_ORACLE_PRESERVED,9.5925,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2025-11-04,2025-11-03,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4001.26,PREV_CLOSE_PROXY,,NEUTRAL,3978.19,3981.435,3.245,False,True,MODE_C_BALANCED,1.0,red_box_edge::red_edge_1,3969.13875,9.05125,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual,3981.435,3.245,False,True,ORIGINAL_ORACLE_PRESERVED,5.80625,True,True,EXPANSION_SUPERSET_VIOLATION_LOST_WITHIN_5,False,False
2025-11-06,2025-11-05,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,3979.04,PREV_CLOSE_PROXY,,NEUTRAL,4026.17,4020.51,5.66,False,False,MODE_D_NEAREST_VALID_LADDER,1.0,green_box_edge::green_edge_2,4014.80375,11.36625,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4020.51,5.66,False,False,ORIGINAL_ORACLE_PRESERVED,5.70625,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2025-11-06,2025-11-05,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,3979.04,PREV_CLOSE_PROXY,,NEUTRAL,3999.38,3997.685,1.695,True,True,MODE_D_NEAREST_VALID_LADDER,1.0,green_box_midline::green_mid_2,3981.969167,17.410834,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,3997.685,1.695,True,True,ORIGINAL_ORACLE_PRESERVED,15.715834,True,True,EXPANSION_SUPERSET_VIOLATION_LOST_WITHIN_5,False,False
