level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,actual_published_level,superset_audited_candidate_price,superset_audited_abs_error,superset_audited_within_5,original_oracle_candidate_price,original_oracle_abs_error,original_oracle_mode,original_oracle_keys,superset_audited_source,rolling_candidate_pool_count,rolling_oracle_candidate_price,rolling_oracle_abs_error,rolling_oracle_within_3,rolling_oracle_within_5,rolling_oracle_source_family,rolling_oracle_source_type,rolling_oracle_residual_col,rolling_oracle_adjustment,rolling_oracle_prior_sample_count,rolling_oracle_max_source_date,rolling_oracle_lookback_days,rolling_selected_candidate_price,rolling_selected_abs_error,rolling_selected_within_3,rolling_selected_within_5,rolling_selected_source_family,rolling_selected_source_type,rolling_selected_score,rolling_selected_prior_sample_count,rolling_audited_candidate_price,rolling_audited_abs_error,rolling_audited_within_3,rolling_audited_within_5,rolling_audited_source,rolling_recovered_within_5,rolling_recovered_within_3,rolling_better_than_superset,rolling_oracle_date_safe,rolling_selected_date_safe,rolling_status
2026-05-25,2026-05-22,L7,RANGE_COMPRESSED_0_60,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4507.9,PREV_CLOSE_PROXY,,NEUTRAL,4462.89,4448.5825,14.3075,False,4448.5825,14.3075,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,241,4463.11,0.22,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_expanded_q75,expanded_residual,14.5275,20.0,2026-05-14,11.0,4447.4725,15.4175,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.8662,151.0,4463.11,0.22,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-05-26,2026-05-25,L4,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4570.94,PREV_CLOSE_PROXY,,NEUTRAL,4593.58,4581.478854,12.101146,False,4580.13,13.45,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_hlc::previous_high,EXPANDED_ORACLE_BETTER,290,4593.338016,0.241984,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_expanded_recent8_median,expanded_residual,11.859163,8.0,2026-05-25,1.0,4584.760729,8.819271,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,138.72245,160.0,4593.338016,0.241984,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-05-26,2026-05-25,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4570.94,PREV_CLOSE_PROXY,,NEUTRAL,4562.44,4548.303317,14.136683,False,4548.303317,14.136683,MODE_C_BALANCED,prior_range_fraction::prev_range_0.333333,ORIGINAL_ORACLE_PRESERVED,289,4561.949567,0.490433,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_superset_q75,superset_residual,13.64625,103.0,2026-05-22,4.0,4549.128317,13.311683,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.919,152.0,4561.949567,0.490433,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-05-26,2026-05-25,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4570.94,PREV_CLOSE_PROXY,,NEUTRAL,4529.9,4512.1075,17.7925,False,4512.1075,17.7925,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_2_75pct,ORIGINAL_ORACLE_PRESERVED,289,4529.334158,0.565842,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_recent5_median,expanded_residual,17.226658,5.0,2026-05-25,1.0,4512.0412,17.8588,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.979696,145.0,4529.334158,0.565842,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-05-26,2026-05-25,L7,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4570.94,PREV_CLOSE_PROXY,,NEUTRAL,4499.76,4473.2375,26.5225,False,4473.2375,26.5225,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_75pct,ORIGINAL_ORACLE_PRESERVED,289,4495.914375,3.845625,False,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_expanded_recent8_median,expanded_residual,22.676875,8.0,2026-05-22,4.0,4472.2425,27.5175,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.9054,152.0,4495.914375,3.845625,False,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,False,True,True,True,ROLLING_WITHIN_5
2026-05-27,2026-05-26,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4507.47,PREV_CLOSE_PROXY,,NEUTRAL,4530.95,4530.09,0.86,True,4530.09,0.86,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,green_box_quarter::green_box_1_75pct,ORIGINAL_ORACLE_PRESERVED,337,4531.26625,0.31625,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_superset_recent12_median,superset_residual,1.17625,12.0,2026-05-22,5.0,4533.65125,2.70125,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.6851,144.0,4531.26625,0.31625,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2026-05-27,2026-05-26,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4507.47,PREV_CLOSE_PROXY,,NEUTRAL,4496.68,4497.99,1.31,True,4497.99,1.31,MODE_D_NEAREST_VALID_LADDER,green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,337,4496.506622,0.173378,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_mean,original_residual,-1.483378,35.0,2026-03-31,57.0,4498.82,2.14,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.9186,153.0,4496.506622,0.173378,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2026-05-27,2026-05-26,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4507.47,PREV_CLOSE_PROXY,,NEUTRAL,4459.72,4467.99,8.27,False,4467.99,8.27,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_2_75pct,ORIGINAL_ORACLE_PRESERVED,337,4459.33875,0.38125,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_q25,original_residual,-8.65125,35.0,2026-03-31,57.0,4468.02685,8.30685,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.982052,146.0,4459.33875,0.38125,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-05-27,2026-05-26,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4507.47,PREV_CLOSE_PROXY,,NEUTRAL,4421.27,4435.89,14.62,False,4435.89,14.62,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,337,4421.072813,0.197187,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_expanded_recent8_median,expanded_residual,-14.817188,8.0,2026-05-15,12.0,4435.01,13.74,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.9146,153.0,4421.072813,0.197187,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-05-28,2026-05-27,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4456.18,PREV_CLOSE_PROXY,,NEUTRAL,4495.53,4503.77,8.24,False,4503.77,8.24,MODE_C_BALANCED,prior_range_fraction::prev_range_0.75,ORIGINAL_ORACLE_PRESERVED,337,4495.184945,0.345055,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_q25,expanded_residual,-8.585055,162.0,2026-05-27,1.0,4507.06625,11.53625,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.7213,145.0,4495.184945,0.345055,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-05-28,2026-05-27,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4456.18,PREV_CLOSE_PROXY,,NEUTRAL,4466.16,4463.885,2.275,True,4463.885,2.275,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,green_box_quarter::green_box_1_75pct,ORIGINAL_ORACLE_PRESERVED,337,4466.621623,0.461623,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_mean,superset_residual,2.736623,163.0,2026-05-27,1.0,4464.71,1.45,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.919,154.0,4466.621623,0.461623,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2026-05-28,2026-05-27,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4456.18,PREV_CLOSE_PROXY,,NEUTRAL,4424.0,4433.885,9.885,False,4433.885,9.885,MODE_C_BALANCED,red_box_quarter::red_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,337,4422.72352,1.27648,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_q25,superset_residual,-11.16148,163.0,2026-05-27,1.0,4433.8187,9.8187,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.979696,147.0,4422.72352,1.27648,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-05-28,2026-05-27,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4456.18,PREV_CLOSE_PROXY,,NEUTRAL,4379.41,4422.295,42.885,False,4422.295,42.885,MODE_D_NEAREST_VALID_LADDER,green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,337,4398.139375,18.729375,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_expanded_q25,expanded_residual,-24.155625,42.0,2026-05-20,8.0,4421.3,41.89,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.9054,154.0,4398.139375,18.729375,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2026-05-29,2026-05-28,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4495.64,PREV_CLOSE_PROXY,,NEUTRAL,4586.39,4569.05,17.34,False,4569.05,17.34,MODE_D_NEAREST_VALID_LADDER,green_box_quarter::green_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,337,4587.08375,0.69375,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_expanded_q75,expanded_residual,18.03375,41.0,2026-05-28,1.0,4572.331875,14.058125,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.72245,146.0,4587.08375,0.69375,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-05-29,2026-05-28,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4495.64,PREV_CLOSE_PROXY,,NEUTRAL,4557.79,4524.05,33.74,False,4524.05,33.74,MODE_D_NEAREST_VALID_LADDER,green_box_quarter::green_box_2_75pct,ORIGINAL_ORACLE_PRESERVED,337,4557.623594,0.166406,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_expanded_q75,expanded_residual,33.573594,6.0,2026-04-02,57.0,4524.88,32.91,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.9186,155.0,4557.623594,0.166406,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-05-29,2026-05-28,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4495.64,PREV_CLOSE_PROXY,,NEUTRAL,4527.81,4501.55,26.26,False,4501.55,26.26,MODE_D_NEAREST_VALID_LADDER,green_box_midline::green_mid_2,ORIGINAL_ORACLE_PRESERVED,337,4526.855,0.955,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_superset_q75,superset_residual,25.305,25.0,2026-05-25,4.0,4501.36435,26.44565,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.970148,148.0,4526.855,0.955,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-05-29,2026-05-28,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4495.64,PREV_CLOSE_PROXY,,NEUTRAL,4495.62,4479.05,16.57,False,4479.05,16.57,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,337,4496.73364,1.11364,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_recent5_median,expanded_residual,17.68364,5.0,2026-05-28,1.0,4477.94,17.68,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.8962,155.0,4496.73364,1.11364,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-06-01,2026-05-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4541.13,PREV_CLOSE_PROXY,,NEUTRAL,4607.94,4593.3225,14.6175,False,4593.3225,14.6175,MODE_C_BALANCED,green_box_midline::green_mid_2 | prior_hlc::previous_high,ORIGINAL_ORACLE_PRESERVED,337,4607.783802,0.156198,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_q75,superset_residual,14.461302,164.0,2026-05-29,3.0,4596.46,11.48,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,154.599,31.0,4607.783802,0.156198,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-06-01,2026-05-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4541.13,PREV_CLOSE_PROXY,,NEUTRAL,4580.08,4608.3225,28.2425,False,4608.3225,28.2425,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,green_box_quarter::green_box_2_75pct,ORIGINAL_ORACLE_PRESERVED,337,4593.179688,13.099688,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_expanded_q25,expanded_residual,-15.142813,24.0,2026-05-29,3.0,4611.2575,31.1775,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,154.6152,31.0,4593.179688,13.099688,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2026-06-01,2026-05-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4541.13,PREV_CLOSE_PROXY,,NEUTRAL,4547.84,4568.795,20.955,False,4568.795,20.955,MODE_C_BALANCED,prior_range_fraction::prev_range_0.75,ORIGINAL_ORACLE_PRESERVED,337,4547.614145,0.225855,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q25,expanded_residual,-21.180855,149.0,2026-05-29,3.0,4568.465,20.625,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_median,154.8236,31.0,4547.614145,0.225855,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-06-01,2026-05-29,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4541.13,PREV_CLOSE_PROXY,,NEUTRAL,4521.97,4529.70604,7.73604,False,4529.70604,7.73604,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.382,ORIGINAL_ORACLE_PRESERVED,337,4522.00729,0.03729,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_expanded_recent20_median,expanded_residual,-7.69875,20.0,2026-05-29,3.0,4530.68082,8.71082,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,154.772018,31.0,4522.00729,0.03729,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-06-02,2026-06-01,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4484.66,PREV_CLOSE_PROXY,,NEUTRAL,4489.47,4494.793333,5.323333,False,4494.793333,5.323333,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_hlc::previous_pivot_hlc3 | green_box_quarter::green_box_1_75pct | prior_hlc::previous_mid,ORIGINAL_ORACLE_PRESERVED,337,4489.138333,0.331667,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_q25,original_residual,-5.655,165.0,2026-06-01,1.0,4498.010208,8.540208,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,154.72765,32.0,4489.138333,0.331667,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-06-02,2026-06-01,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4484.66,PREV_CLOSE_PROXY,,NEUTRAL,4457.53,4459.755,2.225,True,4459.755,2.225,MODE_A_LIVE_PROXIMITY_HEAVY,prior_range_fraction::prev_range_0.125,ORIGINAL_ORACLE_PRESERVED,337,4457.355938,0.174062,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_superset_recent12_median,superset_residual,-2.399062,12.0,2026-05-27,6.0,4461.79129,4.26129,False,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,154.822097,32.0,4457.355938,0.174062,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2026-06-02,2026-06-01,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4484.66,PREV_CLOSE_PROXY,,NEUTRAL,4426.17,4417.4,8.77,False,4417.4,8.77,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_2,ORIGINAL_ORACLE_PRESERVED,337,4425.85434,0.31566,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,superset_residual,8.45434,150.0,2026-06-01,1.0,4417.05,9.12,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_median,154.957,32.0,4425.85434,0.31566,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-06-02,2026-06-01,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4484.66,PREV_CLOSE_PROXY,,NEUTRAL,4396.14,4369.085,27.055,False,4369.085,27.055,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_75pct,ORIGINAL_ORACLE_PRESERVED,337,4388.452969,7.687031,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_expanded_q75,expanded_residual,19.367969,32.0,2026-06-01,1.0,4369.903015,26.236985,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,154.919559,32.0,4388.452969,7.687031,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_10
2026-06-03,2026-06-02,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4487.83,PREV_CLOSE_PROXY,,NEUTRAL,4539.09,4530.79375,8.29625,False,4530.79375,8.29625,MODE_D_NEAREST_VALID_LADDER,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,337,4538.934766,0.155234,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_mean,expanded_residual,8.141016,166.0,2026-06-02,1.0,4534.09,5.0,False,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.7213,149.0,4538.934766,0.155234,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-06-03,2026-06-02,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4487.83,PREV_CLOSE_PROXY,,NEUTRAL,4513.17,4521.8625,8.6925,False,4521.8625,8.6925,MODE_C_BALANCED,prior_range_fraction::prev_range_0.75,ORIGINAL_ORACLE_PRESERVED,337,4513.202083,0.032083,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q25,superset_residual,-8.660417,11.0,2026-05-15,19.0,4521.87625,8.70625,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,146.1439,18.0,4513.202083,0.032083,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-06-03,2026-06-02,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4487.83,PREV_CLOSE_PROXY,,NEUTRAL,4485.61,4486.035208,0.425208,True,4482.5875,3.0225,MODE_C_BALANCED,prior_range_fraction::prev_range_0.25,EXPANDED_ORACLE_BETTER,338,4485.67197,0.06197,True,True,ROLLING_ROW_LEVEL_RESIDUAL,original_base_rows_superset_recent12_median,superset_residual,3.08447,12.0,2026-05-28,6.0,4483.868958,1.741042,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_expanded_median,145.9717,18.0,4485.67197,0.06197,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2026-06-03,2026-06-02,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4487.83,PREV_CLOSE_PROXY,,NEUTRAL,4455.8,4462.95,7.15,False,4462.95,7.15,MODE_C_BALANCED,prior_hlc::previous_low,ORIGINAL_ORACLE_PRESERVED,337,4456.02,0.22,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_superset_q25,superset_residual,-6.93,84.0,2026-06-02,1.0,4456.99625,1.19625,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,145.6687,18.0,4456.02,0.22,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-06-04,2026-06-03,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4434.35,PREV_CLOSE_PROXY,,NEUTRAL,4457.9,4460.31375,2.41375,True,4462.844375,4.944375,MODE_C_BALANCED,prior_hlc::previous_mid | green_box_quarter::green_box_1_75pct,EXPANDED_ORACLE_BETTER,338,4457.889375,0.010625,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,original_base_source_original_q25,original_residual,-4.955,17.0,2026-05-26,9.0,4465.656865,7.756865,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_median,145.807551,18.0,4457.889375,0.010625,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2026-06-04,2026-06-03,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4434.35,PREV_CLOSE_PROXY,,NEUTRAL,4427.93,4432.7525,4.8225,True,4421.5025,6.4275,MODE_A_LIVE_PROXIMITY_HEAVY,red_box_midline::red_mid_2,EXPANDED_ORACLE_BETTER,338,4427.8675,0.0625,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,original_base_range_superset_recent20_median,superset_residual,6.365,20.0,2026-06-03,1.0,4431.4425,3.5125,False,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,147.3802,19.0,4427.8675,0.0625,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,True,True,True,True,ROLLING_WITHIN_3
2026-06-04,2026-06-03,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4434.35,PREV_CLOSE_PROXY,,NEUTRAL,4399.02,4396.38,2.64,True,4396.38,2.64,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_2,ORIGINAL_ORACLE_PRESERVED,337,4398.957396,0.062604,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_expanded_recent8_median,expanded_residual,2.577396,8.0,2026-06-03,1.0,4395.954792,3.065208,False,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_expanded_median,147.450983,19.0,4398.957396,0.062604,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2026-06-04,2026-06-03,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4434.35,PREV_CLOSE_PROXY,,NEUTRAL,4371.46,4371.2575,0.2025,True,4371.2575,0.2025,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_midline::red_mid_3,ORIGINAL_ORACLE_PRESERVED,337,4371.448437,0.011563,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q75,superset_residual,0.190938,19.0,2026-06-03,1.0,4364.88375,6.57625,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,146.9751,19.0,4371.448437,0.011563,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
